Ahmad Mushtaq,"chāñd us ghar ke darīchoñ ke barābar aayā dil-e-mushtāq Thahar jā vahī manzar aayā 
maiñ bahut ḳhush thā kaḌī dhuup ke sannāTe meñ kyuuñ tirī yaad kā bādal mire sar par aayā 
bujh ga.ī raunaq-e-parvāna to mahfil chamkī so ga.e ahl-e-tamannā to sitamgar aayā 
yaar sab jam.a hue raat kī ḳhāmoshī meñ koī ro kar to koī baal banā kar aayā 
chand us ghar ke darichon ke barabar aaya dil-e-mushtaq Thahar ja wahi manzar aaya 
main bahut KHush tha kaDi dhup ke sannaTe mein kyun teri yaad ka baadal mere sar par aaya 
bujh gai raunaq-e-parwana to mahfil chamki so gae ahl-e-tamanna to sitamgar aaya 
yar sab jama hue raat ki KHamoshi mein koi ro kar to koi baal bana kar aaya "
Ahmad Faraz,"kisī jānib se bhī parcham na lahū kā niklā ab ke mausam meñ bhī aalam vahī hū kā niklā 
dast-e-qātil se kuchh ummīd-e-shafā thī lekin nok-e-ḳhanjar se bhī kāñTā na gulū kā niklā 
ishq ilzām lagātā thā havas par kyā kyā ye munāfiq bhī tire vasl kā bhūkā niklā 
jī nahīñ chāhtā mai-ḳhāne ko jaa.eñ jab se shaiḳh bhī bazm-nashīñ ahl-e-subū kā niklā 
dil ko ham chhoḌ ke duniyā kī taraf aa.e the ye shabistāñ bhī isī ġhāliya-mū kā niklā 
ham abas sozan-o-rishta liye galiyoñ meñ phire kisī dil meñ na koī kaam rafū kā niklā 
yār-e-be-faiz se kyuuñ ham ko tavaqqo thī 'farāz' jo na apnā na hamārā na adū kā niklā 
kisi jaanib se bhi parcham na lahu ka nikla ab ke mausam mein bhi aalam wahi hu ka nikla 
dast-e-qatil se kuchh ummid-e-shafa thi lekin nok-e-KHanjar se bhi kanTa na gulu ka nikla 
ishq ilzam lagata tha hawas par kya kya ye munafiq bhi tere wasl ka bhuka nikla 
ji nahin chahta mai-KHane ko jaen jab se shaiKH bhi bazm-nashin ahl-e-subu ka nikla 
dil ko hum chhoD ke duniya ki taraf aae the ye shabistan bhi isi ghaaliya-mu ka nikla 
hum abas sozan-o-rishta liye galiyon mein phire kisi dil mein na koi kaam rafu ka nikla 
yar-e-be-faiz se kyun hum ko tawaqqo thi 'faraaz' jo na apna na hamara na adu ka nikla "
Dagh Dehlvi,"dil pareshān huā jaatā hai aur sāmān huā jaatā hai 
ḳhidmat-e-pīr-e-muġhāñ kar zāhid tū ab insān huā jaatā hai 
maut se pahle mujhe qatl karo us kā ehsān huā jaatā hai 
lazzat-e-ishq ilāhī miT jaa.e dard armān huā jaatā hai 
dam zarā lo ki mirā dam tum par abhī qurbān huā jaatā hai 
girya kyā zabt karūñ ai nāseh ashk paimān huā jaatā hai 
bevafā.ī se bhī rafta rafta vo mirī jaan huā jaatā hai 
arsa-e-hashr meñ vo aa pahuñche saaf maidān huā jaatā hai 
madad ai himmat-e-dushvār-pasañd kaam āsān huā jaatā hai 
chhā.ī jaatī hai ye vahshat kaisī ghar bayābān huā jaatā hai 
shikva sun aañkh milā kar zālim kyuuñ pashemān huā jaatā hai 
ātish-e-shauq bujhī jaatī hai ḳhaak armān huā jaatā hai 
uzr jaane meñ na kar ai qāsid tū bhī nādān huā jaatā hai 
muztarib kyuuñ na hoñ armāñ dil meñ qaid mehmān huā jaatā hai 
'dāġh' ḳhāmosh na lag jaa.e nazar sher dīvān huā jaatā hai 
dil pareshan hua jata hai aur saman hua jata hai 
KHidmat-e-pir-e-mughan kar zahid tu ab insan hua jata hai 
maut se pahle mujhe qatl karo us ka ehsan hua jata hai 
lazzat-e-ishq ilahi miT jae dard arman hua jata hai 
dam zara lo ki mera dam tum par abhi qurban hua jata hai 
girya kya zabt karun ai naseh ashk paiman hua jata hai 
bewafai se bhi rafta rafta wo meri jaan hua jata hai 
arsa-e-hashr mein wo aa pahunche saf maidan hua jata hai 
madad ai himmat-e-dushwar-pasand kaam aasan hua jata hai 
chhai jati hai ye wahshat kaisi ghar bayaban hua jata hai 
shikwa sun aankh mila kar zalim kyun pasheman hua jata hai 
aatish-e-shauq bujhi jati hai KHak arman hua jata hai 
uzr jaane mein na kar ai qasid tu bhi nadan hua jata hai 
muztarib kyun na hon arman dil mein qaid mehman hua jata hai 
'dagh' KHamosh na lag jae nazar sher diwan hua jata hai "
Ahmad Mushtaq,"haath se nāptā huuñ dard kī gahrā.ī ko ye nayā khel milā hai mirī tanhā.ī ko 
thā jo siine meñ charāġh-e-dil-e-pur-ḳhūñ na rahā chāTiye baiTh ke ab sabr-o-shakebā.ī ko 
dil-e-afsurda kisī tarah bahaltā hī nahīñ kyā kareñ aap kī is hausla-afzā.ī ko 
ḳhair badnām to pahle bhī bahut the lekin tujh se milnā thā ki par lag ga.e rusvā.ī ko 
nigah-e-nāz na milte hue ghabrā ham se ham mohabbat nahīñ kahne ke shanāsā.ī ko 
dil hai nairangī-e-ayyām pe hairāñ ab tak itnī sī baat bhī mā'lūm nahīñ bhaa.ī ko 
hath se napta hun dard ki gahrai ko ye naya khel mila hai meri tanhai ko 
tha jo sine mein charagh-e-dil-e-pur-KHun na raha chaTiye baiTh ke ab sabr-o-shakebai ko 
dil-e-afsurda kisi tarah bahalta hi nahin kya karen aap ki is hausla-afzai ko 
KHair badnam to pahle bhi bahut the lekin tujh se milna tha ki par lag gae ruswai ko 
nigah-e-naz na milte hue ghabra hum se hum mohabbat nahin kahne ke shanasai ko 
dil hai nairangi-e-ayyam pe hairan ab tak itni si baat bhi ma'lum nahin bhai ko "
Faiz Ahmad Faiz,"yād-e-ġhazāl-chashmāñ zikr-e-saman-azārāñ jab chāhā kar liyā hai kunj-e-qafas bahārāñ 
āñkhoñ meñ dard-mandī hoñToñ pe uzr-ḳhvāhī jānāna vaar aa.ī shām-e-firāqyāra 
nāmūs-e-jān-o-dil kī baazī lagī thī varna āsāñ na thī kuchh aisī rāh-e-vafā-shi.ārāñ 
mujrim ho ḳhvāh koī rahtā hai nāsehoñ kā rū-e-suḳhan hamesha sū-e-jigar-figārāñ 
hai ab bhī vaqt zāhid tarmīm-e-zuhd kar le sū-e-haram chalā hai amboh-e-bāda-ḳhvārāñ 
shāyad qarīb pahuñchī sub.h-e-visāl hamdam mauj-e-sabā liye hai ḳhush-bū-e-ḳhush-kinārāñ 
hai apnī kisht-e-vīrāñ sarsabz is yaqīñ se ā.eñge is taraf bhī ik roz abr-o-bārāñ 
aa.egī 'faiz' ik din bād-e-bahār le kar taslīm-e-mai-faroshāñ paiġhām-e-mai-gusārāñ 
yaad-e-ghazal-chashman zikr-e-saman-azaran jab chaha kar liya hai kunj-e-qafas bahaaran 
aankhon mein dard-mandi honTon pe uzr-KHwahi jaanana war aai sham-e-firaqyara 
namus-e-jaan-o-dil ki bazi lagi thi warna aasan na thi kuchh aisi rah-e-wafa-shiaran 
mujrim ho KHwah koi rahta hai nasehon ka ru-e-suKHan hamesha su-e-jigar-figaran 
hai ab bhi waqt zahid tarmim-e-zuhd kar le su-e-haram chala hai amboh-e-baada-KHwaran 
shayad qarib pahunchi subh-e-visal hamdam mauj-e-saba liye hai KHush-bu-e-KHush-kinaran 
hai apni kisht-e-viran sarsabz is yaqin se aaenge is taraf bhi ek roz abr-o-baran 
aaegi 'faiz' ek din baad-e-bahaar le kar taslim-e-mai-faroshan paigham-e-mai-gusaran "
Bashir Badr,"sunsān rāstoñ se savārī na aa.egī ab dhuul se aTī huī laarī na aa.egī 
chhappar ke chā.e-ḳhāne bhī ab ūñghne lage paidal chalo ki koī savārī na aa.egī 
tahrīr o guftugū meñ kise DhūñDte haiñ log tasvīr meñ bhī shakl hamārī na aa.egī 
sar par zamīn le ke havāoñ ke saath jā āhista chalne vaale kī baarī na aa.egī 
pahchān apnī ham ne miTā.ī hai is tarah bachchoñ meñ koī baat hamārī na aa.egī 
sunsan raston se sawari na aaegi ab dhul se aTi hui lari na aaegi 
chhappar ke chae-KHane bhi ab unghne lage paidal chalo ki koi sawari na aaegi 
tahrir o guftugu mein kise DhunDte hain log taswir mein bhi shakl hamari na aaegi 
sar par zamin le ke hawaon ke sath ja aahista chalne wale ki bari na aaegi 
pahchan apni hum ne miTai hai is tarah bachchon mein koi baat hamari na aaegi "
Dagh Dehlvi,"maze ishq ke kuchh vahī jānte haiñ ki jo maut ko zindagī jānte haiñ 
shab-e-vasl liiñ un kī itnī balā.eñ ki hamdam mire haath hī jānte haiñ 
na ho dil to kyā lutf-e-āzār-o-rāhat barābar ḳhushī nā-ḳhushī jānte haiñ 
jo hai mere dil meñ unhīñ ko ḳhabar hai jo maiñ jāntā huuñ vahī jānte haiñ 
paḌā huuñ sar-e-bazm maiñ dam churā.e magar vo ise be-ḳhudī jānte haiñ 
kahāñ qadr-e-ham-jins ham-jins ko hai farishtoñ ko bhī aadmī jānte haiñ 
kahūñ hāl-e-dil to kaheñ us se hāsil sabhī ko ḳhabar hai sabhī jānte haiñ 
vo nādān anjān bhole haiñ aise ki sab sheva-e-dushmanī jānte haiñ 
nahīñ jānte is kā anjām kyā hai vo marnā merā dil-lagī jānte haiñ 
samajhtā hai tū 'dāġh' ko rind zāhid magar rind us ko valī jānte haiñ 
maze ishq ke kuchh wahi jaante hain ki jo maut ko zindagi jaante hain 
shab-e-wasl lin un ki itni balaen ki hamdam mere hath hi jaante hain 
na ho dil to kya lutf-e-azar-o-rahat barabar KHushi na-KHushi jaante hain 
jo hai mere dil mein unhin ko KHabar hai jo main jaanta hun wahi jaante hain 
paDa hun sar-e-bazm main dam churae magar wo ise be-KHudi jaante hain 
kahan qadr-e-ham-jins ham-jins ko hai farishton ko bhi aadmi jaante hain 
kahun haal-e-dil to kahen us se hasil sabhi ko KHabar hai sabhi jaante hain 
wo nadan anjaan bhole hain aise ki sab shewa-e-dushmani jaante hain 
nahin jaante is ka anjam kya hai wo marna mera dil-lagi jaante hain 
samajhta hai tu 'dagh' ko rind zahid magar rind us ko wali jaante hain "
Ahmad Faraz,"sū-e-falak na jānib-e-mahtāb dekhnā is shahr-e-dil-navāz ke ādāb dekhnā 
tujh ko kahāñ chhupā.eñ ki dil par giraft ho āñkhoñ ko kyā kareñ ki vahī ḳhvāb dekhnā 
vo mauj-e-ḳhūñ uThī hai ki dīvār-o-dar kahāñ ab ke fasīl-e-shahr ko ġharqāb dekhnā 
in sūratoñ ko tarsegī chashm-e-jahāñ ki aaj kamyāb haiñ to kal hameñ nāyāb dekhnā 
phir ḳhūn-e-ḳhalq o gardan-e-mīnā bachā.iyo par chal paḌā hai zikr-e-mai-e-nāb dekhnā 
ābād kū-e-chāk-e-garebāñ jo phir huā dast-e-raqīb o dāman-e-ahbāb dekhnā 
ham le to aa.e haiñ tujhe ik be-dilī ke saath is anjuman meñ ai dil-e-betāb dekhnā 
had chāhiye 'farāz' vafā meñ bhī aur tumheñ ġham dekhnā na dil kī tab-o-tāb dekhnā 
su-e-falak na jaanib-e-mahtab dekhna is shahr-e-dil-nawaz ke aadab dekhna 
tujh ko kahan chhupaen ki dil par giraft ho aankhon ko kya karen ki wahi KHwab dekhna 
wo mauj-e-KHun uThi hai ki diwar-o-dar kahan ab ke fasil-e-shahr ko gharqab dekhna 
in suraton ko tarsegi chashm-e-jahan ki aaj kamyab hain to kal hamein nayab dekhna 
phir KHun-e-KHalq o gardan-e-mina bachaiyo par chal paDa hai zikr-e-mai-e-nab dekhna 
aabaad ku-e-chaak-e-gareban jo phir hua dast-e-raqib o daman-e-ahbab dekhna 
hum le to aae hain tujhe ek be-dili ke sath is anjuman mein ai dil-e-betab dekhna 
had chahiye 'faraaz' wafa mein bhi aur tumhein gham dekhna na dil ki tab-o-tab dekhna "
Shahryar,"hañs rahā thā maiñ bahut go vaqt vo rone kā thā saḳht kitnā marhala tujh se judā hone kā thā 
rat-jage taqsīm kartī phir rahī haiñ shahr meñ shauq jin āñkhoñ ko kal tak raat meñ sone kā thā 
is safar meñ bas mirī tanhā.ī mere saath thī har qadam kyuuñ ḳhauf mujh ko bhiiḌ meñ khone kā thā 
har bun-e-mū se darindoñ kī sadā aane lagī kaam hī aisā badan meñ ḳhvāhisheñ bone kā thā 
maiñ ne jab se ye sunā hai ḳhud se bhī nādim huuñ maiñ zikr tujh hoñToñ pe mere dar-ba-dar hone kā thā 
hans raha tha main bahut go waqt wo rone ka tha saKHt kitna marhala tujh se juda hone ka tha 
rat-jage taqsim karti phir rahi hain shahr mein shauq jin aankhon ko kal tak raat mein sone ka tha 
is safar mein bas meri tanhai mere sath thi har qadam kyun KHauf mujh ko bhiD mein khone ka tha 
har bun-e-mu se darindon ki sada aane lagi kaam hi aisa badan mein KHwahishen bone ka tha 
main ne jab se ye suna hai KHud se bhi nadim hun main zikr tujh honTon pe mere dar-ba-dar hone ka tha "
Ahmad Faraz,"har koī turra-e-pechāk pahan kar niklā ek maiñ pairahan-e-ḳhāk pahan kar niklā 
aur phir sab ne ye dekhā ki isī maqtal se merā qātil mirī poshāk pahan kar niklā 
ek banda thā ki oḌhe thā ḳhudā.ī saarī ik sitāra thā ki aflāk pahan kar niklā 
aisī nafrat thī ki is shahr ko jab aag lagī har bagūla ḳhas-o-ḳhāshāk pahan kar niklā 
tarkash o daam abas le ke chalā hai sayyād jo bhī naḳhchīr hai fitrāk pahan kar niklā 
us ke qāmat se use jaan ga.e log 'farāz' jo labāda bhī vo chālāk pahan kar niklā 
har koi turra-e-pechaak pahan kar nikla ek main pairahan-e-KHak pahan kar nikla 
aur phir sab ne ye dekha ki isi maqtal se mera qatil meri poshak pahan kar nikla 
ek banda tha ki oDhe tha KHudai sari ek sitara tha ki aflak pahan kar nikla 
aisi nafrat thi ki is shahr ko jab aag lagi har bagula KHas-o-KHashak pahan kar nikla 
tarkash o dam abas le ke chala hai sayyaad jo bhi naKHchir hai fitrak pahan kar nikla 
us ke qamat se use jaan gae log 'faraaz' jo labaada bhi wo chaalak pahan kar nikla "
Ahmad Mushtaq,"dil meñ vo shor na āñkhoñ meñ vo nam rahtā hai ab tap-e-hijr tavaqqo se bhī kam rahtā hai 
kabhī sho.ale se lapakte the mire siine meñ ab kisī vaqt dhuāñ sā koī dam rahtā hai 
kyā ḳhudā jaane mire dil ko huā tere ba.ad na ḳhushī is meñ Thahartī hai na ġham rahtā hai 
rishta-e-tār-e-tamannā nahīñ TuuTā ab tak ab bhī āñkhoñ meñ tirī zulf kā ḳham rahtā hai 
chhoḌ jaatī hai har ik rut koī ḳhushbū koī rañg na sitam rahtā hai baaqī na karam rahtā hai 
dil mein wo shor na aankhon mein wo nam rahta hai ab tap-e-hijr tawaqqo se bhi kam rahta hai 
kabhi shoale se lapakte the mere sine mein ab kisi waqt dhuan sa koi dam rahta hai 
kya KHuda jaane mere dil ko hua tere baad na KHushi is mein Thaharti hai na gham rahta hai 
rishta-e-tar-e-tamanna nahin TuTa ab tak ab bhi aankhon mein teri zulf ka KHam rahta hai 
chhoD jati hai har ek rut koi KHushbu koi rang na sitam rahta hai baqi na karam rahta hai "
Dagh Dehlvi,"haath nikle apne donoñ kaam ke dil ko thāmā un kā dāman thaam ke 
ghūñT pī kar bāda-e-gulfām ke bose le letā huuñ ḳhālī jaam ke 
raat din phirtā hai kyuuñ ai charḳh-e-pīr tere din haiñ rāhat o ārām ke 
is nazākat kā burā ho bazm se uThte haiñ vo dast-e-dushman thaam ke 
chashm-e-mast-e-yār kī ik dhuum hai aaj kal haiñ daur daur-e-jām ke 
yā jigar meñ yā rahegā dil meñ tiir ye hī do goshe to haiñ ārām ke 
vo kareñ uzr-e-vafā achchhī kahī mujh pe radde rakhte haiñ ilzām ke 
jab qadam kaabe se rakkhā sū-e-dair taar uljhe jāma-e-ehrām ke 
ḳhush haiñ vo daur-e-falak se aaj kal din phire haiñ gardish-e-ayyām ke 
aa gayā hai bhuul kar ḳhat is taraf vo to āshiq haiñ mire hamnām ke 
haath se sayyād ke gir kar chhurī kaT ga.e halqe hamāre daam ke 
qāsidoñ ke muntazir rahne lage paḌ ga.e un ko maze paiġhām ke 
kyā kisī dargāh meñ jaanā hai aaj sub.h se sāmān haiñ hammām ke 
pūchhte haiñ hazrat-e-zāhid se rind daam kyā haiñ jāma-e-ehrām ke 
lab utar aa.e haiñ vo tārīf par ham jo aadī ho ga.e dushnām ke 
dāva-e-ishq-o-vafā par ye kahā sab bajā lekin mire kis kaam ke 
ban-sañvar kar kab bigaḌtā hai banāo sub.h tak rahte haiñ jalve shaam ke 
jaur se yā lutf se puurā kiyā aap pīchhe paḌ ga.e jis kaam ke 
hai gadā-e-mai-kada bhī kyā harīs bhar liye jholī meñ TukḌe jaam ke 
naala o fariyād kī tāqat kahāñ baat kartā huuñ kalejā thaam ke 
ḳhūgar-e-bedād ko rāhat hai maut bhāgtā huuñ naam se ārām ke 
'dāġh' ke sab harf likhte haiñ judā TukḌe kar Daale hamāre naam ke 
hath nikle apne donon kaam ke dil ko thama un ka daman tham ke 
ghunT pi kar baada-e-gulfam ke bose le leta hun KHali jam ke 
raat din phirta hai kyun ai charKH-e-pir tere din hain rahat o aaram ke 
is nazakat ka bura ho bazm se uThte hain wo dast-e-dushman tham ke 
chashm-e-mast-e-yar ki ek dhum hai aaj kal hain daur daur-e-jam ke 
ya jigar mein ya rahega dil mein tir ye hi do goshe to hain aaram ke 
wo karen uzr-e-wafa achchhi kahi mujh pe radde rakhte hain ilzam ke 
jab qadam kabe se rakkha su-e-dair tar uljhe jama-e-ehram ke 
KHush hain wo daur-e-falak se aaj kal din phire hain gardish-e-ayyam ke 
aa gaya hai bhul kar KHat is taraf wo to aashiq hain mere hamnam ke 
hath se sayyaad ke gir kar chhuri kaT gae halqe hamare dam ke 
qasidon ke muntazir rahne lage paD gae un ko maze paigham ke 
kya kisi dargah mein jaana hai aaj subh se saman hain hammam ke 
puchhte hain hazrat-e-zahid se rind dam kya hain jama-e-ehram ke 
lab utar aae hain wo tarif par hum jo aadi ho gae dushnam ke 
dawa-e-ishq-o-wafa par ye kaha sab baja lekin mere kis kaam ke 
ban-sanwar kar kab bigaDta hai banao subh tak rahte hain jalwe sham ke 
jaur se ya lutf se pura kiya aap pichhe paD gae jis kaam ke 
hai gada-e-mai-kada bhi kya haris bhar liye jholi mein TukDe jam ke 
nala o fariyaad ki taqat kahan baat karta hun kaleja tham ke 
KHugar-e-bedad ko rahat hai maut bhagta hun nam se aaram ke 
'dagh' ke sab harf likhte hain juda TukDe kar Dale hamare nam ke "
Ahmad Mushtaq,"diloñ kī or dhuāñ sā dikhā.ī detā hai ye shahr to mujhe jaltā dikhā.ī detā hai 
jahāñ ki daaġh hai yaañ aage dard rahtā thā magar ye daaġh bhī jaatā dikhā.ī detā hai 
pukārtī haiñ bhare shahr kī guzargāheñ vo roz shaam ko tanhā dikhā.ī detā hai 
ye log TuuTī huī kashtiyoñ meñ sote haiñ mire makān se dariyā dikhā.ī detā hai 
ḳhizāñ ke zard dinoñ kī siyāh rātoñ meñ kisī kā phuul sā chehra dikhā.ī detā hai 
kahīñ mile vo sar-e-rāh to lipaT jaa.eñ bas ab to ek hī rasta dikhā.ī detā hai 
dilon ki or dhuan sa dikhai deta hai ye shahr to mujhe jalta dikhai deta hai 
jahan ki dagh hai yan aage dard rahta tha magar ye dagh bhi jata dikhai deta hai 
pukarti hain bhare shahr ki guzargahen wo roz sham ko tanha dikhai deta hai 
ye log TuTi hui kashtiyon mein sote hain mere makan se dariya dikhai deta hai 
KHizan ke zard dinon ki siyah raaton mein kisi ka phul sa chehra dikhai deta hai 
kahin mile wo sar-e-rah to lipaT jaen bas ab to ek hi rasta dikhai deta hai "
Ahmad Mushtaq,"shabnam ko ret phuul ko kāñTā banā diyā ham ne to apne baaġh ko sahrā banā diyā 
is uuñch niich par to Thaharte nahīñ the paañv kis dast-e-shauq ne ise duniyā banā diyā 
kin muTThiyoñ ne biij bikhere zamīn par kin bārishoñ ne is ko tamāshā banā diyā 
sairāb kar diyā tirī mauj-e-ḳhirām ne rakkhā jahāñ qadam vahāñ dariyā banā diyā 
ik raat chāñdnī mire bistar pe aa.ī thī maiñ ne tarāsh kar tirā chehra banā diyā 
pūchhe agar koī to use kyā batāoñ maiñ dil kyā thaa, tere ġham ne ise kyā banā diyā 
shabnam ko ret phul ko kanTa bana diya hum ne to apne bagh ko sahra bana diya 
is unch nich par to Thaharte nahin the panw kis dast-e-shauq ne ise duniya bana diya 
kin muTThiyon ne bij bikhere zamin par kin barishon ne is ko tamasha bana diya 
sairab kar diya teri mauj-e-KHiram ne rakkha jahan qadam wahan dariya bana diya 
ek raat chandni mere bistar pe aai thi main ne tarash kar tera chehra bana diya 
puchhe agar koi to use kya bataon main dil kya tha, tere gham ne ise kya bana diya "
Ahmad Mushtaq,"lubhātā hai agarche husn-e-dariyā Dar rahā huuñ maiñ sabab ye hai ki ik muddat kināre par rahā huuñ maiñ 
ye jhoñke jin se dil meñ tāzgī āñkhoñ meñ ThanDak hai inhī jhoñkoñ se murjhāyā huā shab bhar rahā huuñ maiñ 
tire aane kā din hai tere raste meñ bichhāne ko chamaktī dhuup meñ saa.e ikaTThe kar rahā huuñ maiñ 
koī kamra hai jis ke taaq meñ ik sham.a jaltī hai añdherī raat hai aur saañs lete Dar rahā huuñ maiñ 
mujhe ma.alūm hai ahl-e-vafā par kyā guzartī hai samajh kar soch kar tujh se mohabbat kar rahā huuñ maiñ 
lubhata hai agarche husn-e-dariya Dar raha hun main sabab ye hai ki ek muddat kinare par raha hun main 
ye jhonke jin se dil mein tazgi aankhon mein ThanDak hai inhi jhonkon se murjhaya hua shab bhar raha hun main 
tere aane ka din hai tere raste mein bichhane ko chamakti dhup mein sae ikaTThe kar raha hun main 
koi kamra hai jis ke taq mein ek shama jalti hai andheri raat hai aur sans lete Dar raha hun main 
mujhe malum hai ahl-e-wafa par kya guzarti hai samajh kar soch kar tujh se mohabbat kar raha hun main "
Ahmad Mushtaq,"in mausamoñ meñ nāchte gaate raheñge ham hañste raheñge shor machāte raheñge ham 
lab suukh kyuuñ na jaa.eñ galā baiTh kyuuñ na jaa.e dil meñ haiñ jo savāl uThāte raheñge ham 
apnī rah-e-sulūk meñ chup rahnā manā hai chup rah ga.e to jaan se jaate raheñge ham 
nikle to is tarah ki dikhā.ī nahīñ diye Duube to der tak nazar aate raheñge ham 
dukh ke safar pe dil ko ravāna to kar diyā ab saarī umr haath hilāte raheñge ham 
in mausamon mein nachte gate rahenge hum hanste rahenge shor machate rahenge hum 
lab sukh kyun na jaen gala baiTh kyun na jae dil mein hain jo sawal uThate rahenge hum 
apni rah-e-suluk mein chup rahna mana hai chup rah gae to jaan se jate rahenge hum 
nikle to is tarah ki dikhai nahin diye Dube to der tak nazar aate rahenge hum 
dukh ke safar pe dil ko rawana to kar diya ab sari umr hath hilate rahenge hum "
